MongoDB shell version: 3.2.8
connecting to: photometers
name,tamb,tsky,mag,tstamp,latitude,longitude
stars18,9.97,-25.7,21.23,2017-10-27T23:47:31Z,40.037077,-1.001815
stars92,9.91,1.21,16.32,2017-10-27T23:47:27Z,42.6378,23.3333
stars8,14.64,7.21,20.68,2017-10-27T23:47:25Z,42.71167,-1.86509
stars11,17.42,-10.76,21.19,2017-10-27T23:47:24Z,36.87,-6.26
stars18,9.98,-25.83,21.23,2017-10-27T23:47:21Z,40.037077,-1.001815
stars70,24.62,1.98,20.86,2017-10-27T23:47:20Z,28.5258381,-14.0050689
stars59,13.91,-12.54,20.21,2017-10-27T23:47:18Z,39.78058,-6.0163
stars62,11.22,-16.02,21.41,2017-10-27T23:47:18Z,42.024592,0.7347973
stars4,27.36,12.52,18.12,2017-10-27T23:47:17Z,28.6865,-17.7665
stars1,14.04,-15.28,18.64,2017-10-27T23:47:16Z,40.4246043,-3.560279
stars83,10.02,0.34,16.51,2017-10-27T23:47:15Z,59.267231,18.137398
stars32,15.81,-12.54,20.08,2017-10-27T23:47:14Z,40.628752,-3.90066
stars52,15.44,-10.47,18.99,2017-10-27T23:47:13Z,36.87928471,-2.43834458
stars18,10.02,-25.49,21.23,2017-10-27T23:47:11Z,40.037077,-1.001815
stars7,15.83,8.14,15.26,2017-10-27T23:47:10Z,42.81732,-1.64543
stars9,18.11,-10.94,20.13,2017-10-27T23:47:10Z,38.409226,-4.894376
stars48,16.34,-14.26,18.68,2017-10-27T23:47:06Z,40.406135,-3.8385415
stars63,10.3,-22.05,20.84,2017-10-27T23:47:05Z,28.2983,-16.51048
stars35,9.9,-22.97,21.2,2017-10-27T23:47:04Z,45.93,13.91
stars18,10.03,-25.75,21.23,2017-10-27T23:47:01Z,40.037077,-1.001815
stars79,24.68,14.84,19.99,2017-10-27T23:47:00Z,16.8640833,-24.86783333
stars71,17.32,9.58,17.38,2017-10-27T23:46:59Z,43.5681472,1.327194444
stars90,23.33,8.86,18.16,2017-10-27T23:46:58Z,,
stars2,10.41,-21.1,21.21,2017-10-27T23:46:56Z,41.0012989,-2.492408
stars15,16.96,-7.74,20.39,2017-10-27T23:46:55Z,38.3149,-5.28355
stars27,10.31,-32.63,21.33,2017-10-27T23:46:52Z,31.2060587,-7.8687202
stars19,33.58,4.01,0,2017-10-27T23:46:51Z,32.223877,-110.767532
stars18,10.07,-25.8,21.23,2017-10-27T23:46:51Z,40.037077,-1.001815
stars4,27.38,12.55,18.13,2017-10-27T23:46:47Z,28.6865,-17.7665
stars1,14.07,-15.29,18.64,2017-10-27T23:46:45Z,40.4246043,-3.560279
stars52,15.43,-10.49,18.99,2017-10-27T23:46:43Z,36.87928471,-2.43834458
stars18,10.1,-25.73,21.23,2017-10-27T23:46:41Z,40.037077,-1.001815
stars47,12.21,-16.82,18.24,2017-10-27T23:46:41Z,45.40315,11.8845
stars64,10.37,-14.92,19.97,2017-10-27T23:46:39Z,45.0510358,10.9197606
stars56,20.99,18.66,17.41,2017-10-27T23:46:35Z,37.81391,-25.56859
stars76,19.44,-5.53,17.31,2017-10-27T23:46:34Z,39.478898,-0.376524
stars18,10.12,-25.43,21.23,2017-10-27T23:46:31Z,40.037077,-1.001815
stars69,18.57,-10.15,21.11,2017-10-27T23:46:27Z,42.6106406,-8.3708311
stars92,9.77,2.67,16.3,2017-10-27T23:46:27Z,42.6378,23.3333
stars8,14.69,7.2,20.71,2017-10-27T23:46:25Z,42.71167,-1.86509
stars11,17.45,-10.86,21.19,2017-10-27T23:46:24Z,36.87,-6.26
stars70,24.63,2.2,20.83,2017-10-27T23:46:21Z,28.5258381,-14.0050689
stars18,10.14,-25.16,21.23,2017-10-27T23:46:21Z,40.037077,-1.001815
stars59,13.94,-12.55,20.21,2017-10-27T23:46:18Z,39.78058,-6.0163
stars62,11.24,-15.54,21.41,2017-10-27T23:46:18Z,42.024592,0.7347973
stars4,27.39,12.62,18.12,2017-10-27T23:46:16Z,28.6865,-17.7665
stars83,9.97,0.83,16.5,2017-10-27T23:46:15Z,59.267231,18.137398
stars1,14.08,-15.23,18.64,2017-10-27T23:46:14Z,40.4246043,-3.560279
stars32,15.85,-12.46,20.07,2017-10-27T23:46:14Z,40.628752,-3.90066
stars52,15.43,-10.56,18.99,2017-10-27T23:46:13Z,36.87928471,-2.43834458
stars18,10.15,-25.31,21.23,2017-10-27T23:46:11Z,40.037077,-1.001815
stars9,18.13,-10.95,20.12,2017-10-27T23:46:10Z,38.409226,-4.894376
stars7,15.79,7.76,15.26,2017-10-27T23:46:09Z,42.81732,-1.64543
stars48,16.41,-14.14,18.67,2017-10-27T23:46:06Z,40.406135,-3.8385415
stars63,10.32,-22.01,20.82,2017-10-27T23:46:05Z,28.2983,-16.51048
stars35,10.32,-22.71,21.2,2017-10-27T23:46:04Z,45.93,13.91
stars18,10.16,-25.8,21.23,2017-10-27T23:46:01Z,40.037077,-1.001815
stars79,24.68,14.05,20.33,2017-10-27T23:46:00Z,16.8640833,-24.86783333
stars90,23.32,8.9,18.15,2017-10-27T23:45:58Z,,
stars2,10.45,-21.43,21.2,2017-10-27T23:45:55Z,41.0012989,-2.492408
stars15,17.06,-7.55,20.39,2017-10-27T23:45:55Z,38.3149,-5.28355
stars27,10.64,-32.82,21.32,2017-10-27T23:45:52Z,31.2060587,-7.8687202
stars19,33.69,4.2,0,2017-10-27T23:45:51Z,32.223877,-110.767532
stars18,10.21,-25.78,21.23,2017-10-27T23:45:51Z,40.037077,-1.001815
stars71,17.38,9.51,17.35,2017-10-27T23:45:46Z,43.5681472,1.327194444
stars4,27.42,12.68,18.11,2017-10-27T23:45:46Z,28.6865,-17.7665
stars1,14.08,-15.17,18.63,2017-10-27T23:45:44Z,40.4246043,-3.560279
stars52,15.46,-10.41,18.99,2017-10-27T23:45:43Z,36.87928471,-2.43834458
stars18,10.23,-25.98,21.24,2017-10-27T23:45:41Z,40.037077,-1.001815
stars47,12.21,-16.72,18.28,2017-10-27T23:45:41Z,45.40315,11.8845
stars64,10.51,-14.9,19.95,2017-10-27T23:45:39Z,45.0510358,10.9197606
stars56,20.99,18.51,17.49,2017-10-27T23:45:35Z,37.81391,-25.56859
stars76,19.46,-5.45,17.3,2017-10-27T23:45:34Z,39.478898,-0.376524
stars18,10.24,-26.05,21.23,2017-10-27T23:45:31Z,40.037077,-1.001815
stars92,10.18,2.8,16.31,2017-10-27T23:45:27Z,42.6378,23.3333
stars8,14.68,7.03,20.87,2017-10-27T23:45:25Z,42.71167,-1.86509
stars11,17.47,-10.81,21.19,2017-10-27T23:45:24Z,36.87,-6.26
stars18,10.28,-26.13,21.24,2017-10-27T23:45:21Z,40.037077,-1.001815
stars59,13.98,-12.54,20.21,2017-10-27T23:45:18Z,39.78058,-6.0163
stars70,24.61,2.22,20.79,2017-10-27T23:45:18Z,28.5258381,-14.0050689
stars62,11.12,-15.6,21.41,2017-10-27T23:45:17Z,42.024592,0.7347973
stars4,27.45,12.75,18.07,2017-10-27T23:45:16Z,28.6865,-17.7665
stars83,10.1,0.75,16.47,2017-10-27T23:45:15Z,59.267231,18.137398
stars1,14.09,-15.18,18.63,2017-10-27T23:45:14Z,40.4246043,-3.560279
stars32,15.89,-12.3,20.07,2017-10-27T23:45:14Z,40.628752,-3.90066
stars52,15.47,-10.34,18.99,2017-10-27T23:45:13Z,36.87928471,-2.43834458
stars18,10.3,-26.1,21.23,2017-10-27T23:45:11Z,40.037077,-1.001815
stars9,18.15,-10.99,20.12,2017-10-27T23:45:10Z,38.409226,-4.894376
stars7,15.72,7.01,15.29,2017-10-27T23:45:08Z,42.81732,-1.64543
stars48,16.44,-14.12,18.66,2017-10-27T23:45:06Z,40.406135,-3.8385415
stars63,10.33,-21.98,20.78,2017-10-27T23:45:05Z,28.2983,-16.51048
stars35,10.57,-22.95,21.21,2017-10-27T23:45:04Z,45.93,13.91
stars18,10.32,-26.24,21.23,2017-10-27T23:45:01Z,40.037077,-1.001815
stars79,24.67,13.29,20.4,2017-10-27T23:45:00Z,16.8640833,-24.86783333
stars90,23.32,8.82,18.14,2017-10-27T23:44:58Z,,
stars15,17.14,-7.88,20.39,2017-10-27T23:44:55Z,38.3149,-5.28355
stars2,10.23,-21.18,21.21,2017-10-27T23:44:54Z,41.0012989,-2.492408
stars18,10.38,-26.22,21.23,2017-10-27T23:44:51Z,40.037077,-1.001815
stars19,33.8,4.5,0,2017-10-27T23:44:50Z,32.223877,-110.767532
stars4,27.46,12.83,18.06,2017-10-27T23:44:46Z,28.6865,-17.7665
stars52,15.48,-10.37,18.99,2017-10-27T23:44:43Z,36.87928471,-2.43834458
stars1,14.09,-15.14,18.64,2017-10-27T23:44:42Z,40.4246043,-3.560279
stars18,10.4,-26.3,21.24,2017-10-27T23:44:41Z,40.037077,-1.001815
stars78,10.58,-14.08,18.84,2017-10-27T23:44:41Z,53.2872217,-6.2479933
stars64,10.63,-14.73,19.91,2017-10-27T23:44:39Z,45.0510358,10.9197606
stars56,20.98,18.6,17.44,2017-10-27T23:44:35Z,37.81391,-25.56859
stars76,19.49,-5.39,17.3,2017-10-27T23:44:34Z,39.478898,-0.376524
stars18,10.43,-26.53,21.23,2017-10-27T23:44:31Z,40.037077,-1.001815
stars71,17.44,9.56,17.33,2017-10-27T23:44:29Z,43.5681472,1.327194444
stars92,10.76,3.75,16.21,2017-10-27T23:44:27Z,42.6378,23.3333
stars8,14.61,7.13,20.87,2017-10-27T23:44:25Z,42.71167,-1.86509
stars11,17.48,-10.78,21.19,2017-10-27T23:44:24Z,36.87,-6.26
stars18,10.47,-26.6,21.24,2017-10-27T23:44:21Z,40.037077,-1.001815
stars59,14.03,-12.52,20.21,2017-10-27T23:44:18Z,39.78058,-6.0163
stars70,24.6,1.96,20.75,2017-10-27T23:44:18Z,28.5258381,-14.0050689
stars62,10.97,-15.28,21.4,2017-10-27T23:44:17Z,42.024592,0.7347973
stars4,27.47,12.81,18.03,2017-10-27T23:44:16Z,28.6865,-17.7665
stars83,10.25,0.73,16.44,2017-10-27T23:44:15Z,59.267231,18.137398
stars32,15.89,-12.26,20.08,2017-10-27T23:44:14Z,40.628752,-3.90066
stars52,15.49,-10.28,18.99,2017-10-27T23:44:13Z,36.87928471,-2.43834458
stars1,14.1,-15.22,18.64,2017-10-27T23:44:12Z,40.4246043,-3.560279
stars18,10.5,-26.34,21.24,2017-10-27T23:44:11Z,40.037077,-1.001815
stars9,18.18,-11.04,20.12,2017-10-27T23:44:10Z,38.409226,-4.894376
stars7,15.73,7.49,15,2017-10-27T23:44:07Z,42.81732,-1.64543
stars48,16.44,-14.19,18.67,2017-10-27T23:44:06Z,40.406135,-3.8385415
stars63,10.34,-21.91,20.79,2017-10-27T23:44:05Z,28.2983,-16.51048
stars35,10.64,-23.36,21.21,2017-10-27T23:44:04Z,45.93,13.91
stars18,10.53,-26.67,21.23,2017-10-27T23:44:01Z,40.037077,-1.001815
stars79,24.68,13.2,20.39,2017-10-27T23:43:59Z,16.8640833,-24.86783333
stars90,23.32,8.86,18.12,2017-10-27T23:43:58Z,,
stars15,17.22,-7.98,20.39,2017-10-27T23:43:56Z,38.3149,-5.28355
stars2,9.96,-20.84,21.22,2017-10-27T23:43:54Z,41.0012989,-2.492408
stars18,10.59,-26.72,21.24,2017-10-27T23:43:51Z,40.037077,-1.001815
stars27,9.77,-32.33,21.31,2017-10-27T23:43:51Z,31.2060587,-7.8687202
stars19,33.78,4.64,0,2017-10-27T23:43:50Z,32.223877,-110.767532
stars4,27.5,12.92,17.99,2017-10-27T23:43:46Z,28.6865,-17.7665
stars52,15.49,-10.33,18.99,2017-10-27T23:43:43Z,36.87928471,-2.43834458
stars1,14.14,-15.25,18.64,2017-10-27T23:43:42Z,40.4246043,-3.560279
stars18,10.6,-25.97,21.23,2017-10-27T23:43:41Z,40.037077,-1.001815
stars78,10.59,-14.06,18.84,2017-10-27T23:43:41Z,53.2872217,-6.2479933
stars64,10.7,-14.59,19.87,2017-10-27T23:43:39Z,45.0510358,10.9197606
stars56,20.96,18.53,17.68,2017-10-27T23:43:35Z,37.81391,-25.56859
stars76,19.5,-5.39,17.3,2017-10-27T23:43:33Z,39.478898,-0.376524
stars18,10.59,-26.43,21.24,2017-10-27T23:43:31Z,40.037077,-1.001815
stars5,13.42,-18.74,18.47,2017-10-27T23:43:30Z,40.45098,-3.726072
stars92,10.85,4,16.21,2017-10-27T23:43:27Z,42.6378,23.3333
stars8,14.58,6.88,20.74,2017-10-27T23:43:25Z,42.71167,-1.86509
stars11,17.5,-10.74,21.19,2017-10-27T23:43:24Z,36.87,-6.26
stars18,10.59,-26.25,21.24,2017-10-27T23:43:21Z,40.037077,-1.001815
stars70,24.67,2.14,20.71,2017-10-27T23:43:18Z,28.5258381,-14.0050689
stars59,14.04,-12.26,20.21,2017-10-27T23:43:17Z,39.78058,-6.0163
stars62,10.82,-15.44,21.4,2017-10-27T23:43:16Z,42.024592,0.7347973
stars4,27.51,13,18.05,2017-10-27T23:43:16Z,28.6865,-17.7665
stars83,10.43,0.47,16.42,2017-10-27T23:43:15Z,59.267231,18.137398
stars32,15.9,-12.32,20.08,2017-10-27T23:43:14Z,40.628752,-3.90066
stars52,15.51,-10.35,18.99,2017-10-27T23:43:13Z,36.87928471,-2.43834458
stars71,17.55,9.66,17.34,2017-10-27T23:43:13Z,43.5681472,1.327194444
stars1,14.19,-15.2,18.64,2017-10-27T23:43:11Z,40.4246043,-3.560279
stars9,18.21,-10.98,20.12,2017-10-27T23:43:10Z,38.409226,-4.894376
stars18,10.57,-26.18,21.23,2017-10-27T23:43:10Z,40.037077,-1.001815
stars48,16.44,-14.33,18.67,2017-10-27T23:43:06Z,40.406135,-3.8385415
stars7,15.8,8.1,14.91,2017-10-27T23:43:06Z,42.81732,-1.64543
stars63,10.34,-21.87,20.77,2017-10-27T23:43:05Z,28.2983,-16.51048
stars35,10.33,-23.06,21.21,2017-10-27T23:43:04Z,45.93,13.91
stars18,10.57,-26.45,21.24,2017-10-27T23:43:00Z,40.037077,-1.001815
stars79,24.72,13.48,20.37,2017-10-27T23:42:59Z,16.8640833,-24.86783333
stars90,23.32,8.86,18.11,2017-10-27T23:42:58Z,,
stars69,18.73,-10.1,21.12,2017-10-27T23:42:57Z,42.6106406,-8.3708311
stars15,17.33,-7.76,20.39,2017-10-27T23:42:55Z,38.3149,-5.28355
stars2,10.17,-20.99,21.2,2017-10-27T23:42:53Z,41.0012989,-2.492408
stars18,10.53,-26.07,21.23,2017-10-27T23:42:51Z,40.037077,-1.001815
stars19,33.78,4.49,0,2017-10-27T23:42:50Z,32.223877,-110.767532
stars4,27.51,13.1,18.07,2017-10-27T23:42:46Z,28.6865,-17.7665
stars52,15.52,-10.34,18.98,2017-10-27T23:42:42Z,36.87928471,-2.43834458
stars78,10.6,-14.05,18.83,2017-10-27T23:42:41Z,53.2872217,-6.2479933
stars1,14.22,-15.16,18.64,2017-10-27T23:42:41Z,40.4246043,-3.560279
stars18,10.48,-26.19,21.24,2017-10-27T23:42:40Z,40.037077,-1.001815
stars64,10.71,-14.37,19.83,2017-10-27T23:42:39Z,45.0510358,10.9197606
stars56,21.03,18.41,17.5,2017-10-27T23:42:35Z,37.81391,-25.56859
stars76,19.49,-5.44,17.3,2017-10-27T23:42:33Z,39.478898,-0.376524
stars18,10.45,-26.06,21.24,2017-10-27T23:42:30Z,40.037077,-1.001815
stars92,10.85,3.99,16.16,2017-10-27T23:42:27Z,42.6378,23.3333
stars8,14.58,7.16,20.81,2017-10-27T23:42:25Z,42.71167,-1.86509
stars11,17.49,-10.76,21.19,2017-10-27T23:42:24Z,36.87,-6.26
stars18,10.37,-26.17,21.23,2017-10-27T23:42:20Z,40.037077,-1.001815
stars70,24.64,2.42,20.68,2017-10-27T23:42:18Z,28.5258381,-14.0050689
stars59,14.04,-12.07,20.22,2017-10-27T23:42:17Z,39.78058,-6.0163
stars4,27.51,13.16,18.08,2017-10-27T23:42:16Z,28.6865,-17.7665
stars83,10.59,0.69,16.42,2017-10-27T23:42:15Z,59.267231,18.137398
stars62,10.78,-15.89,21.4,2017-10-27T23:42:15Z,42.024592,0.7347973
stars32,15.92,-12.31,20.08,2017-10-27T23:42:14Z,40.628752,-3.90066
stars52,15.53,-10.29,18.99,2017-10-27T23:42:12Z,36.87928471,-2.43834458
stars1,14.23,-15.2,18.64,2017-10-27T23:42:11Z,40.4246043,-3.560279
stars9,18.26,-10.97,20.12,2017-10-27T23:42:10Z,38.409226,-4.894376
stars18,10.28,-26.08,21.24,2017-10-27T23:42:10Z,40.037077,-1.001815
stars48,16.45,-14.21,18.67,2017-10-27T23:42:06Z,40.406135,-3.8385415
stars63,10.32,-21.93,20.8,2017-10-27T23:42:05Z,28.2983,-16.51048
stars7,15.83,8.12,14.87,2017-10-27T23:42:05Z,42.81732,-1.64543
stars35,9.87,-23.19,21.21,2017-10-27T23:42:04Z,45.93,13.91
stars18,10.19,-26.43,21.23,2017-10-27T23:42:00Z,40.037077,-1.001815
stars71,17.63,9.8,17.32,2017-10-27T23:41:59Z,43.5681472,1.327194444
stars79,24.71,13.5,20.34,2017-10-27T23:41:59Z,16.8640833,-24.86783333
stars90,23.32,8.87,18.11,2017-10-27T23:41:58Z,,
stars15,17.41,-7.33,20.39,2017-10-27T23:41:55Z,38.3149,-5.28355
stars2,10.4,-21.18,21.21,2017-10-27T23:41:53Z,41.0012989,-2.492408
stars19,33.81,4.3,0,2017-10-27T23:41:50Z,32.223877,-110.767532
stars18,10.11,-26.07,21.24,2017-10-27T23:41:50Z,40.037077,-1.001815
stars27,10.44,-32.17,21.28,2017-10-27T23:41:46Z,31.2060587,-7.8687202
stars4,27.52,13.19,18.06,2017-10-27T23:41:46Z,28.6865,-17.7665
stars52,15.53,-10.36,18.99,2017-10-27T23:41:42Z,36.87928471,-2.43834458
stars1,14.22,-15.14,18.64,2017-10-27T23:41:41Z,40.4246043,-3.560279
stars78,10.62,-14.01,18.83,2017-10-27T23:41:41Z,53.2872217,-6.2479933
stars18,10.04,-25.86,21.24,2017-10-27T23:41:40Z,40.037077,-1.001815
stars64,10.56,-14.27,19.82,2017-10-27T23:41:39Z,45.0510358,10.9197606
stars56,21.04,18.9,17.63,2017-10-27T23:41:35Z,37.81391,-25.56859
stars76,19.49,-5.48,17.3,2017-10-27T23:41:33Z,39.478898,-0.376524
stars18,9.98,-25.71,21.23,2017-10-27T23:41:30Z,40.037077,-1.001815
stars92,10.84,3.7,16.11,2017-10-27T23:41:27Z,42.6378,23.3333
stars8,14.55,7.26,20.76,2017-10-27T23:41:25Z,42.71167,-1.86509
stars11,17.5,-10.76,21.19,2017-10-27T23:41:24Z,36.87,-6.26
stars18,9.97,-25.33,21.24,2017-10-27T23:41:20Z,40.037077,-1.001815
stars70,24.62,2.26,20.65,2017-10-27T23:41:18Z,28.5258381,-14.0050689
stars59,14.04,-12.12,20.22,2017-10-27T23:41:16Z,39.78058,-6.0163
stars4,27.52,13.29,18.05,2017-10-27T23:41:16Z,28.6865,-17.7665
stars83,10.49,0.66,16.42,2017-10-27T23:41:15Z,59.267231,18.137398
stars32,15.91,-12.43,20.08,2017-10-27T23:41:14Z,40.628752,-3.90066
stars62,10.87,-16.07,21.4,2017-10-27T23:41:14Z,42.024592,0.7347973
stars52,15.54,-10.42,18.99,2017-10-27T23:41:12Z,36.87928471,-2.43834458
stars1,14.21,-15.12,18.64,2017-10-27T23:41:11Z,40.4246043,-3.560279
stars9,18.3,-10.88,20.11,2017-10-27T23:41:10Z,38.409226,-4.894376
stars18,9.97,-25.31,21.23,2017-10-27T23:41:10Z,40.037077,-1.001815
stars48,16.45,-14.2,18.66,2017-10-27T23:41:06Z,40.406135,-3.8385415
stars7,15.87,8.07,14.99,2017-10-27T23:41:05Z,42.81732,-1.64543
stars63,10.33,-21.99,20.83,2017-10-27T23:41:05Z,28.2983,-16.51048
stars35,9.88,-22.8,21.21,2017-10-27T23:41:04Z,45.93,13.91
stars18,10,-25.38,21.24,2017-10-27T23:41:00Z,40.037077,-1.001815
stars79,24.68,13.48,20.35,2017-10-27T23:40:59Z,16.8640833,-24.86783333
stars90,23.32,8.86,18.11,2017-10-27T23:40:58Z,,
stars15,17.44,-7.44,20.4,2017-10-27T23:40:55Z,38.3149,-5.28355
stars2,10.62,-21.47,21.2,2017-10-27T23:40:52Z,41.0012989,-2.492408
stars18,10.03,-25.53,21.24,2017-10-27T23:40:51Z,40.037077,-1.001815
stars19,33.88,4.28,0,2017-10-27T23:40:50Z,32.223877,-110.767532
stars71,17.65,10.06,17.37,2017-10-27T23:40:47Z,43.5681472,1.327194444
stars4,27.52,13.29,18.03,2017-10-27T23:40:46Z,28.6865,-17.7665
stars69,18.81,-10.05,21.11,2017-10-27T23:40:42Z,42.6106406,-8.3708311
stars52,15.53,-10.4,18.98,2017-10-27T23:40:42Z,36.87928471,-2.43834458
stars78,10.62,-14,18.85,2017-10-27T23:40:41Z,53.2872217,-6.2479933
stars47,12.17,-16.28,18.38,2017-10-27T23:40:40Z,45.40315,11.8845
stars1,14.21,-15.25,18.64,2017-10-27T23:40:40Z,40.4246043,-3.560279
stars64,10.32,-14.27,19.81,2017-10-27T23:40:39Z,45.0510358,10.9197606
stars56,20.99,18.57,17.69,2017-10-27T23:40:35Z,37.81391,-25.56859
stars76,19.48,-5.48,17.29,2017-10-27T23:40:33Z,39.478898,-0.376524
stars92,10.92,3.79,16.09,2017-10-27T23:40:27Z,42.6378,23.3333
stars18,10.06,-25.91,21.24,2017-10-27T23:40:26Z,40.037077,-1.001815
stars11,17.49,-10.79,21.19,2017-10-27T23:40:24Z,36.87,-6.26
stars8,14.59,7.24,20.73,2017-10-27T23:40:24Z,42.71167,-1.86509
stars70,24.65,2.24,20.63,2017-10-27T23:40:19Z,28.5258381,-14.0050689
stars18,10.12,-25.43,21.24,2017-10-27T23:40:16Z,40.037077,-1.001815
stars4,27.53,13.35,18.06,2017-10-27T23:40:16Z,28.6865,-17.7665
stars83,10.24,1.04,16.43,2017-10-27T23:40:15Z,59.267231,18.137398
stars59,14.03,-11.94,20.21,2017-10-27T23:40:15Z,39.78058,-6.0163
stars32,15.94,-12.45,20.08,2017-10-27T23:40:14Z,40.628752,-3.90066
stars52,15.55,-10.49,18.99,2017-10-27T23:40:12Z,36.87928471,-2.43834458
stars9,18.33,-10.93,20.11,2017-10-27T23:40:10Z,38.409226,-4.894376
stars1,14.22,-15.22,18.64,2017-10-27T23:40:10Z,40.4246043,-3.560279
stars48,16.46,-14.15,18.66,2017-10-27T23:40:06Z,40.406135,-3.8385415
stars18,10.12,-25.03,21.23,2017-10-27T23:40:06Z,40.037077,-1.001815
stars63,10.34,-22,20.76,2017-10-27T23:40:05Z,28.2983,-16.51048
stars7,15.94,7.87,15.31,2017-10-27T23:40:04Z,42.81732,-1.64543
stars35,10.28,-22.95,21.21,2017-10-27T23:40:04Z,45.93,13.91
stars79,24.7,13.62,20.28,2017-10-27T23:39:59Z,16.8640833,-24.86783333
stars90,23.32,8.81,18.09,2017-10-27T23:39:57Z,,
stars18,10.09,-25.27,21.24,2017-10-27T23:39:56Z,40.037077,-1.001815
stars15,17.39,-6.55,20.4,2017-10-27T23:39:54Z,38.3149,-5.28355
stars19,33.95,4.43,0,2017-10-27T23:39:50Z,32.223877,-110.767532
stars18,10.13,-25.69,21.24,2017-10-27T23:39:46Z,40.037077,-1.001815
stars4,27.54,13.41,18.05,2017-10-27T23:39:46Z,28.6865,-17.7665
stars27,10.53,-33.45,21.26,2017-10-27T23:39:45Z,31.2060587,-7.8687202
stars52,15.56,-10.65,18.99,2017-10-27T23:39:42Z,36.87928471,-2.43834458
stars78,10.59,-14,18.83,2017-10-27T23:39:41Z,53.2872217,-6.2479933
stars1,14.25,-15.32,18.64,2017-10-27T23:39:40Z,40.4246043,-3.560279
stars64,10.02,-13.96,19.78,2017-10-27T23:39:39Z,45.0510358,10.9197606
stars18,10.16,-25.54,21.24,2017-10-27T23:39:36Z,40.037077,-1.001815
stars56,20.98,18.34,17.73,2017-10-27T23:39:35Z,37.81391,-25.56859
stars71,17.66,10.02,17.34,2017-10-27T23:39:35Z,43.5681472,1.327194444
stars69,18.86,-9.94,21.11,2017-10-27T23:39:33Z,42.6106406,-8.3708311
stars76,19.48,-5.55,17.28,2017-10-27T23:39:33Z,39.478898,-0.376524
stars92,10.96,3.8,16.13,2017-10-27T23:39:27Z,42.6378,23.3333
stars18,10.19,-25.74,21.24,2017-10-27T23:39:26Z,40.037077,-1.001815
stars11,17.49,-10.79,21.19,2017-10-27T23:39:24Z,36.87,-6.26
stars8,14.61,7.35,20.82,2017-10-27T23:39:24Z,42.71167,-1.86509
stars70,24.71,2.21,20.61,2017-10-27T23:39:17Z,28.5258381,-14.0050689
stars18,10.22,-25.4,21.23,2017-10-27T23:39:16Z,40.037077,-1.001815
stars4,27.55,13.44,18.05,2017-10-27T23:39:16Z,28.6865,-17.7665
stars83,9.94,1.04,16.44,2017-10-27T23:39:15Z,59.267231,18.137398
stars62,11.16,-15.78,21.4,2017-10-27T23:39:14Z,42.024592,0.7347973
stars32,15.97,-12.47,20.08,2017-10-27T23:39:14Z,40.628752,-3.90066
stars52,15.61,-10.64,18.99,2017-10-27T23:39:12Z,36.87928471,-2.43834458
stars9,18.36,-10.93,20.11,2017-10-27T23:39:10Z,38.409226,-4.894376
stars1,14.27,-15.23,18.64,2017-10-27T23:39:10Z,40.4246043,-3.560279
stars18,10.24,-25.53,21.24,2017-10-27T23:39:06Z,40.037077,-1.001815
stars63,10.35,-22.01,20.73,2017-10-27T23:39:05Z,28.2983,-16.51048
stars35,10.62,-22.64,21.22,2017-10-27T23:39:04Z,45.93,13.91
stars7,15.89,7.92,15.3,2017-10-27T23:39:03Z,42.81732,-1.64543
stars79,24.73,13.78,20.34,2017-10-27T23:38:59Z,16.8640833,-24.86783333
stars90,23.34,8.8,18.07,2017-10-27T23:38:57Z,,
stars18,10.26,-25.68,21.23,2017-10-27T23:38:56Z,40.037077,-1.001815
stars15,17.23,-6.44,20.39,2017-10-27T23:38:54Z,38.3149,-5.28355
stars2,10.02,-21.09,21.2,2017-10-27T23:38:51Z,41.0012989,-2.492408
stars19,33.97,4.57,0,2017-10-27T23:38:50Z,32.223877,-110.767532
stars18,10.27,-25.52,21.24,2017-10-27T23:38:46Z,40.037077,-1.001815
stars4,27.55,13.58,18.1,2017-10-27T23:38:46Z,28.6865,-17.7665
stars27,9.91,-32.96,21.25,2017-10-27T23:38:44Z,31.2060587,-7.8687202
stars52,15.64,-10.61,18.99,2017-10-27T23:38:42Z,36.87928471,-2.43834458
stars47,12.11,-16.28,18.39,2017-10-27T23:38:41Z,45.40315,11.8845
stars78,10.59,-14.01,18.83,2017-10-27T23:38:41Z,53.2872217,-6.2479933
stars1,14.28,-15.25,18.64,2017-10-27T23:38:39Z,40.4246043,-3.560279
stars64,9.97,-13.74,19.73,2017-10-27T23:38:38Z,45.0510358,10.9197606
stars18,10.3,-25.53,21.25,2017-10-27T23:38:36Z,40.037077,-1.001815
stars56,20.97,18.09,17.75,2017-10-27T23:38:35Z,37.81391,-25.56859
stars76,19.48,-5.53,17.29,2017-10-27T23:38:33Z,39.478898,-0.376524
stars92,10.98,3.79,16.11,2017-10-27T23:38:27Z,42.6378,23.3333
stars69,18.88,-9.92,21.11,2017-10-27T23:38:26Z,42.6106406,-8.3708311
stars71,17.62,10.06,17.42,2017-10-27T23:38:26Z,43.5681472,1.327194444
stars11,17.51,-10.76,21.19,2017-10-27T23:38:26Z,36.87,-6.26
stars8,14.59,7,20.79,2017-10-27T23:38:26Z,42.71167,-1.86509
stars18,10.32,-25.68,21.25,2017-10-27T23:38:26Z,40.037077,-1.001815
